"nome_popular", "classe", "familia", "genero", "especie", "ordem"
"Onça-pintada",	"Mamalia","felidae","panthera", "panthera_onca", "carnivora"
"Tucano", "aves", "ramphastidae", "ramphastos", "ramphastos", "piciformes"
"Pirarucu", "actinopterygii", "arapaimidae", "arapaima", "arapaima_gigas", "osteoglossiform"
"Cobra Sucuri",	"Reptilia",	"Eunectes_murinus",	"Eunectes",	"Squamata",	"Boidae"	
"Boto_cor_de_rosa",	"Mammalia",	"Inia geoffrensis",	"Inia",	"Cetacea",	"Iniidae"	
"Ariranha",	"Mammalia",	"Pteronura brasiliensis", "Pteronura", "Carnivora",	"Mustelidae"	
"Preguiça",	"Mammalia",	"Bradypus variegatus", "Bradypus", "Pilosa", "Bradypodidae"	
"Tartaruga-da-amazônia", "Reptilia", "Podocnemis unifilis",	"Podocnemis", "Testudines", "Podocnemididae"	
"Arara-azul	Aves",	"Anodorhynchus", "hyacinthinus", "Anodorhynchus", "Psittaciformes",	"Psittacidae"	
"Jacaré-açu", "Reptilia",	"Melanosuchus niger", "Melanosuchus", "Crocodylia", "Alligatoridae"	
